Station Code,Station Name,District,Latitude,Longitude,Year,Month,Day,RF in mm
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,7,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,7,28,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,7,29,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,7,30,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,7,31,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,1,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,3,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,4,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,5,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,7,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,8,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,9,33.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,11,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,14,3.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,15,8.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,16,7.50
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,17,3.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,18,3.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,19,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,20,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,21,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,22,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,23,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,24,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,25,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,26,11.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,28,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,29,3.10
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,30,4.30
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,8,31,1.10
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,1,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,3,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,4,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,5,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,7,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,8,9.10
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,9,2.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,11,5.40
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,14,1.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,15,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,16,1.10
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,17,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,18,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,19,1.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,20,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,21,15.30
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,22,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,23,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,24,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,25,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,26,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,28,2.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,29,3.10
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,9,30,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,1,3.30
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,3,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,4,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,5,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,7,19.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,8,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,9,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,11,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,14,11.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,15,45.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,16,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,17,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,18,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,19,9.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,20,17.20
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,21,29.40
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,22,16.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,23,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,24,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,25,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,26,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,28,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,29,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,30,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,10,31,19.30
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,1,23.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,3,11.40
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,4,15.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,5,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,7,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,8,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,9,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,11,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,14,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,15,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,16,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,17,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,18,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,19,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,20,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,21,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,22,6.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,23,9.40
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,24,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,25,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,26,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,28,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,29,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,11,30,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,1,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,3,1.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,4,25.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,5,4.60
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,7,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,8,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,9,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,11,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,14,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,15,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,16,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,17,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,18,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,19,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,20,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,21,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,22,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,23,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,24,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,25,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,26,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,28,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,29,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,30,12.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2012,12,31,54.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,1,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,3,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,4,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,5,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,7,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,8,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,9,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,11,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,14,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,15,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,16,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,17,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,18,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,19,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,20,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,21,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,22,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,23,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,24,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,25,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,26,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,27,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,28,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,29,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,30,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,1,31,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,1,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,2,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,3,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,4,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,5,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,6,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,7,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,8,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,9,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,10,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,11,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,12,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,13,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,14,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,15,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,16,0.00
WALAJAHPET,Walajahpet                    ,Ranipet,"12°55'30""","79°22'00""",2013,2,17,2.00
