Station Code,Station Name,District,Latitude,Longitude,Year,Month,Day,RF in mm
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,14,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,15,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,16,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,17,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,18,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,19,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,20,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,21,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,22,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,23,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,24,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,25,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,26,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,27,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,28,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,29,36.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,9,30,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,1,2.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,2,5.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,3,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,4,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,5,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,6,3.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,7,22.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,8,2.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,9,4.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,10,66.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,11,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,12,4.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,13,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,14,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,15,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,16,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,17,2.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,18,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,19,11.06
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,20,29.40
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,21,23.40
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,22,1.80
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,23,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,24,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,25,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,26,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,27,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,28,11.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,29,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,30,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,10,31,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,1,19.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,2,95.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,3,13.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,4,32.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,5,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,6,1.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,7,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,8,1.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,9,22.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,10,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,11,31.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,12,71.40
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,13,61.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,14,32.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,15,17.40
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,16,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,17,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,18,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,19,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,20,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,21,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,22,1.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,23,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,24,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,25,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,26,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,27,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,28,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,29,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,11,30,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,1,19.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,2,95.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,3,13.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,4,32.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,5,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,6,1.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,7,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,8,1.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,9,22.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,10,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,11,31.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,12,71.40
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,13,61.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,14,32.20
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,15,17.40
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,16,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,17,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,18,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,19,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,20,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,21,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,22,1.60
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,23,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,24,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,25,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,26,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,27,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,28,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,29,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,30,0.00
CHEMBARMPAKM,Chembarambakkam               ,Kancheepuram,"13°00'30""","80°05'05""",2022,12,31,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,1,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,2,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,3,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,4,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,5,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,6,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,7,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,8,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,9,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,10,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,11,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,12,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,13,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,14,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,15,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,16,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,17,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,18,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,19,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,20,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,21,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,22,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,23,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,24,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,25,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,26,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,27,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,28,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,29,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,30,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,1,31,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,1,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,2,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,3,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,4,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,5,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,6,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,7,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,8,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,9,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,10,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,11,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,12,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,13,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,14,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,15,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,16,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,17,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,18,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,19,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,20,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,21,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,22,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,23,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,24,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,25,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,26,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,27,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,2,28,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,1,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,2,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,3,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,4,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,5,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,6,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,7,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,8,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,9,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,10,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,11,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,12,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,13,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,14,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,15,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,16,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,17,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,18,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,19,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,20,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,21,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,22,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,23,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,24,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,25,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,26,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,27,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,28,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,29,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,30,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,3,31,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,4,1,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,4,2,0.00
KANCHEEPURAM,Kancheepuram                  ,Kancheepuram,"12°49'59""","79°42'07""",2019,4,3,0.00
